gazetteer_name,gaode_map_item,place_type,match_status,visual_priority,occurrence_count,gaode_check_action,first_context,notes
泥河田港,泥河田港,waterway,review,medium,9,在高德矢量底图逐项核对同名或近名标签,67年1月，受上海“一月风暴”影响，金星、新华大队风行“夺权”。2月，金星大队成立养鱼专业队，在泥河田港放养鱼苗。3月，金星、新华大队党、政工作由大队民兵营长主持。1968年3月5日，始行废除土葬。8,
澹台湖北运河,澹台湖北运河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施,
牛桩浜东港,牛桩浜东港,waterway,review,medium,3,在高德矢量底图逐项核对同名或近名标签,家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、,
苏南运河,苏南运河,waterway,review,medium,6,若高德无苏南运河标签则以大运河线表达,为35137平方米。至时，境内小学撤并至碧波小学。10月9日，国务院副总理、国家计委主任邹家华为苏南运河题词“整治苏南运河，繁荣国民经济”，并立碑于宝带桥南堍。是年，宝带桥入选中国世界语出版社出版的《,
跃进河,跃进河,waterway,review,medium,8,在高德矢量底图逐项核对同名或近名标签,东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居,
金家村河,金家村河,waterway,review,medium,9,在高德矢量底图逐项核对同名或近名标签,里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁,
金家河,金家河,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、安全等长,
金星内河,金星内河,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄进行旧房改造、动迁安置；居民生活小区实施环境、卫生、安全等长效管理。宝,
金星北港河,金星北港河,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,厂名创办时间地址经营项目注册资金/万元厂区面积/平方米从业人员/个备注牛桩浜砖瓦厂1973.11金星北港河南砖、瓦1.313000181987.5停办新华并线厂1975.3宝带桥南棉纱加工、并线4198,
钱家村河,钱家村河,waterway,review,medium,4,在高德矢量底图逐项核对同名或近名标签,丰路；构筑了古塘河桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，,
钱家村里浜,钱家村里浜,waterway,review,medium,1,在高德矢量底图逐项核对同名或近名标签,米，比历史最高水位高0.28米。境内组织基干民兵突击队，日夜守护围圩救险。2000年6月至8月，钱家村里浜17户居民、金家村16户居民搬迁至朱塔浜。8月14日，宝南纸箱厂转制给原承包人经营，性质由集体企,
马桶港,马桶港,waterway,review,medium,2,在高德矢量底图逐项核对同名或近名标签,五港，南为泥河田港）和古塘河；东西纵向的骨干河道有泥河田港（原为宝尹南港河）、跃进河、金家村河、马桶港（原为宝南南港河）和苏南运河。加之各自然村的内河小溪，纵横交叉，起着引调、蓄纳和排灌吞吐的作用，,
黄家浜,黄家浜,waterway,review,medium,4,在高德矢量底图逐项核对同名或近名标签,了古塘河桥、下塔里桥、石湖东路公路桥、钱家桥、金家桥、8号不锈钢栏桥等桥梁；开拓疏通了钱家村河、黄家浜、兴隆河、金家村河、跃进河、澹台湖北运河、牛桩浜东港、金家河、金星内河、新华内河等河道，并对村庄,
宝南大队,宝南大队,historic_admin,manual,medium,13,高德底图未必有历史地名标签，需人工补点或补面,长桥人民公社第八届人民代表大会代表。11月，为避地名重叠，金星大队更名为宝尹大队、新华大队更名为宝南大队。1981年3月，开展“五讲”（讲文明、讲礼貌、讲卫生、讲秩序、讲道德）“四美”（心灵美、语言美,
宝南村,宝南村,historic_admin,manual,medium,44,高德底图未必有历史地名标签，需人工补点或补面,31个村民小组，撤销生产大队和生产小队。宝尹大队更名为宝尹村，下辖10个村民小组；宝南大队更名为宝南村，下辖21个村民小组。10月4日至23日，连续降雨250毫米左右，境内低洼农田受淹。大事记,
宝尹大队,宝尹大队,historic_admin,manual,medium,11,高德底图未必有历史地名标签，需人工补点或补面,朱阿夯、马金（根）姐当选长桥人民公社第八届人民代表大会代表。11月，为避地名重叠，金星大队更名为宝尹大队、新华大队更名为宝南大队。1981年3月，开展“五讲”（讲文明、讲礼貌、讲卫生、讲秩序、讲道德）,
宝尹村,宝尹村,historic_admin,manual,medium,41,高德底图未必有历史地名标签，需人工补点或补面,月，境内实行村级体制改革，设立2个行政村、31个村民小组，撤销生产大队和生产小队。宝尹大队更名为宝尹村，下辖10个村民小组；宝南大队更名为宝南村，下辖21个村民小组。10月4日至23日，连续降雨25,
宝带乡,宝带乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,归吴县淞北区尹山乡。翌年3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6,
尹山乡,尹山乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,，境域复而归属吴县。1949年10月1日，中华人民共和国成立，是月，宝带桥社区境域划归吴县淞北区尹山乡。翌年3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带,
尹西乡,尹西乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜,
新华大队,新华大队,historic_admin,manual,medium,103,高德底图未必有历史地名标签，需人工补点或补面,月，郭巷人民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干,
郭巷乡,郭巷乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。翌年3月，长桥乡并入郭巷乡，境域隶属郭巷乡。1965年12月，境域划归长桥人民公社。1992年8月，境域划归吴县经济技术开,
郭巷人民公社,郭巷人民公社,historic_admin,manual,medium,20,高德底图未必有历史地名标签，需人工补点或补面,是月，郭巷乡大办民兵，实行全民皆兵，提出行动军事化，生活集体化，境内青壮年集体住宿训练。10月，郭巷人民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星2,
郭巷公社,郭巷公社,historic_admin,manual,medium,4,高德底图未必有历史地名标签，需人工补点或补面,医疗费由公社、大队集体负担。是年，江苏农科院副院长、全国劳动生产模范陈永康率领10多名科技人员至郭巷公社长桥大队政点，做水稻高产示范试验，其间多次至境内指导和推广水稻高产栽培技术。1963年3月5日，,
金星24社,金星24社,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,。10月8日，宝带桥被列为江苏省文物保护单位。是年，长桥乡开展建立农业生产高级合作社运动，境域建金星24社、25社两个高级农业生产合作社。1957年3月，吴县撤区并乡，长桥乡并入郭巷乡，境域归属郭巷乡。,
金星25社,金星25社,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,民公社成立，实行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干劲生产”等口,
金星大队,金星大队,historic_admin,manual,medium,106,高德底图未必有历史地名标签，需人工补点或补面,行集工农商学于一体、政社合一的体制，境域归属郭巷人民公社。金星24社改称新华大队，金星25社改称金星大队。是月，金星、新华大队实行营连制，大办食堂，并提出“放开肚皮吃饭，鼓足干劲生产”等口号。是年，境,
长桥乡,长桥乡,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河,
长桥人民公社,长桥人民公社,historic_admin,manual,medium,15,高德底图未必有历史地名标签，需人工补点或补面,名称长桥，境域隶属长桥乡。翌年3月，长桥乡并入郭巷乡，境域隶属郭巷乡。1965年12月，境域划归长桥人民公社。1992年8月，境域划归吴县经济技术开发区。1996年7月，吴县撤县建市，境域隶属吴县市；20,
长桥公社,长桥公社,historic_admin,manual,medium,6,高德底图未必有历史地名标签，需人工补点或补面,河）拓浚工程。1973年秋，金星、新华大队播种三麦时，试行开挖鼠道排水沟，俗称暗沟。1975年在长桥公社推广。是年，先后建起金星、新华土窑。是年，金星大队潘阿妹、新华大队沈泉妹出席吴县第四次妇女代表大,
长桥大队,长桥大队,historic_admin,manual,medium,4,高德底图未必有历史地名标签，需人工补点或补面,学种田，农业发展迅速。1962年，江苏农科院副院长、全国著名劳动模范陈永康率领10多名科技人员至长桥大队政点，做水稻高产示范试验，其间多次至境域指导推广水稻高产栽培技术，以2后又全面推广双季稻的,
长桥镇,长桥镇,historic_admin,manual,medium,1,高德底图未必有历史地名标签，需人工补点或补面,倪龙根当选为中共吴县第四次党代会代表。12月，澹台湖围湖造田。翌年，抽干湖水种上了双季稻。（据《长桥镇志》载：1987年退耕养鱼，由吴县水产局成立的吴县水产二场接管。2016年，改建成宝带桥·澹台湖,
下田,下田,historic_settlement,manual,medium,193,高德底图未必有历史地名标签，需人工补点或补面,隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956,
吴家角,吴家角,historic_settlement,manual,medium,8,高德底图未必有历史地名标签，需人工补点或补面,境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。,
宝带桥村,宝带桥村,historic_settlement,manual,medium,2,高德底图未必有历史地名标签，需人工补点或补面,和住所第五条名称：苏州市吴中区城南街道宝带桥社区股份合作社。第六条住所：苏州市吴中区城南街道宝带桥村。第三章业务范围第七条业务范围：本社自有资产的经营、管理、投资，本社房屋出租，物业管理，为合,
小村,小村,historic_settlement,manual,medium,89,高德底图未必有历史地名标签，需人工补点或补面,，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1,
朱塔浜,朱塔浜,historic_settlement,manual,medium,71,高德底图未必有历史地名标签，需人工补点或补面,江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村,
沉家浜,沉家浜,historic_settlement,manual,medium,62,高德底图未必有历史地名标签，需人工补点或补面,）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西,
泥河田,泥河田,historic_settlement,manual,medium,11,高德底图未必有历史地名标签，需人工补点或补面,桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名,
港南浜,港南浜,historic_settlement,manual,medium,41,高德底图未必有历史地名标签，需人工补点或补面,尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属,
牛桩浜,牛桩浜,historic_settlement,manual,medium,46,高德底图未必有历史地名标签，需人工补点或补面,村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，境域隶属长桥乡。翌年3月,
王家浜,王家浜,historic_settlement,manual,medium,59,高德底图未必有历史地名标签，需人工补点或补面,树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5个自然村隶属尹西乡。1956年1月，长桥、尹西2个乡合并，名称长桥，,
金家村,金家村,historic_settlement,manual,medium,56,高德底图未必有历史地名标签，需人工补点或补面,山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛,
钱家村,钱家村,historic_settlement,manual,medium,68,高德底图未必有历史地名标签，需人工补点或补面,（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔浜、沉家浜、小村、下田村等6个自然村隶属长桥乡，泥河田、王家浜、港南浜、吴家角、牛桩浜等5,
宝南,宝南,place,review,low,25,人工判断是否作为空间标注,长桥人民公社第八届人民代表大会代表。11月，为避地名重叠，金星大队更名为宝尹大队、新华大队更名为宝南大队。1981年3月，开展“五讲”（讲文明、讲礼貌、讲卫生、讲秩序、讲道德）“四美”（心灵美、语,
宝尹,宝尹,place,review,low,14,人工判断是否作为空间标注,。是年，流行脑膜炎，殃及境域。1946年是年，境内宝庆寺西厢房建起泥河田公立小学（1990年改称宝尹小学）。81948年6月，并编区、乡，境内归属吴县车坊区尹山乡。1949年4月27日，境域,
元和县,元和县,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,吴县东部置长洲县，境域划归长洲县。历经宋、元、明三朝，至清雍正二年（1724），析长洲县东南地置元和县，境域隶属元和县。1912年1月，吴县、长洲县、元和县合并，称吴县，境域复而归属吴县。1949年,
吴中区,吴中区,admin_context,context,low,2,作为边界/方位参照，不一定在辖区内单独标注,聪明才智、勤劳双手，在新时代新征程中，牢记使命，不负韶华，做出新的贡献，书写新的篇章。中共苏州市吴中区城南街道宝带桥社区委员会书记苏州市吴中区城南街道宝带桥社区居民委员会主任21目录概述……,
吴中经济开发区,吴中经济开发区,admin_context,context,low,9,作为边界/方位参照，不一定在辖区内单独标注,民、塘里（澹台湖西岸）6户居民搬迁至钱家新村居民生活小区。2003年1月，宝尹、宝南2居委会根据吴中经济开发区管理委员会〔2002〕第31号文规定，禁止境内养猪。3月至4月，吴家角35户居民、泥河田38户居,
吴中经济技术开发区,吴中经济技术开发区,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,、吴中区《关于在全区房屋征收（拆迁）工作中推行“八公开一监督”制度的意见》等文件要求，进一步规范吴中经济技术开发区住宅房屋的拆迁管理及补偿操作行为，根据苏州市、吴中区《吴中区集体土地房屋拆迁管理实施办法（暂行）,
吴中高新区,吴中高新区,admin_context,context,low,3,作为边界/方位参照，不一定在辖区内单独标注,1概述宝带桥社区坐落在长江三角洲腹地、上海经济区大都市圈内，东依大运河，分别与郭巷街道、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，石湖东路贯通,
吴县,吴县,admin_context,context,low,2,作为边界/方位参照，不一定在辖区内单独标注,勾吴，为吴始称，境域时属吴地。吴王夫差二十三年（前473），吴亡归越，境域为越地。前221年秦置吴县，境域属吴县。唐代析吴县东部置长洲县，境域划归长洲县。历经宋、元、明三朝，至清雍正二年（1724,
吴县市,吴县市,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,长桥人民公社。1992年8月，境域划归吴县经济技术开发区。1996年7月，吴县撤县建市，境域隶属吴县市；2001年2月，吴县撤市建区（吴中区、相城区），境域隶属苏州市吴中区。2004年6月，吴中区城,
吴县经济技术开发区,吴县经济技术开发区,admin_context,context,low,5,作为边界/方位参照，不一定在辖区内单独标注,桥乡并入郭巷乡，境域隶属郭巷乡。1965年12月，境域划归长桥人民公社。1992年8月，境域划归吴县经济技术开发区。1996年7月，吴县撤县建市，境域隶属吴县市；2001年2月，吴县撤市建区（吴中区、相城区），,
吴江区,吴江区,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,成立，是月，宝带桥社区境域划归吴县淞北区尹山乡。翌年3月，尹山乡析分长桥、宝带、尹山及青树（今属吴江区境域）4个乡，境域隶属宝带乡。4月，宝带乡并入长桥乡，青树乡并入尹西乡，境内金家村、钱家村、朱塔,
城南街道,城南街道,admin_context,context,low,6,作为边界/方位参照，不一定在辖区内单独标注,智、勤劳双手，在新时代新征程中，牢记使命，不负韶华，做出新的贡献，书写新的篇章。中共苏州市吴中区城南街道宝带桥社区委员会书记苏州市吴中区城南街道宝带桥社区居民委员会主任21目录概述………………,
红庄社区,红庄社区,admin_context,context,low,4,作为边界/方位参照，不一定在辖区内单独标注,在长江三角洲腹地、上海经济区大都市圈内，东依大运河，分别与郭巷街道、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，石湖东路贯通境域东西，交通便捷；境内有,
苏州吴中经济开发区,苏州吴中经济开发区,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,州市吴中区社会治安综合治理委员会授予宝带桥社区“五星级五位一体综治办”称号。2010年2月，中共苏州吴中经济开发区工作委员会、苏州吴中经济开发区管理委员会授予宝带桥社区“2009年度社区管理先进单位”称号。8月,
郭巷街道,郭巷街道,admin_context,context,low,5,作为边界/方位参照，不一定在辖区内单独标注,带桥社区志1概述宝带桥社区坐落在长江三角洲腹地、上海经济区大都市圈内，东依大运河，分别与郭巷街道、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，,
长桥街道,长桥街道,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,委主任、副处级退休徐金元男1955.9吴中区统战部通讯部主任、高级工程师退休姚永根男1956.8长桥街道正科级退休马卫东男1958.12北京军区空军后勤部高级工程师5级、文职2级吴林泉男1963.8城,
长洲县,长洲县,admin_context,context,low,1,作为边界/方位参照，不一定在辖区内单独标注,夫差二十三年（前473），吴亡归越，境域为越地。前221年秦置吴县，境域属吴县。唐代析吴县东部置长洲县，境域划归长洲县。历经宋、元、明三朝，至清雍正二年（1724），析长洲县东南地置元和县，境域隶属,
龙南社区,龙南社区,admin_context,context,low,4,作为边界/方位参照，不一定在辖区内单独标注,海经济区大都市圈内，东依大运河，分别与郭巷街道、吴中高新区相望，南接城南街道红庄社区，西连新江、龙南社区，北临江南运河；迎春南路穿越境域南北，石湖东路贯通境域东西，交通便捷；境内有宝带桥·澹台湖景区，,
